2026-04-13 00:45:19,597 | INFO | Thread-78 (process_youtube_trends) | [YouTube Trends] Запрос: site:youtube.com/watch крипта -crypttv -трейлер -фильм -movie -mortal -kombat -official video
2026-04-13 00:45:21,380 | INFO | Thread-78 (process_youtube_trends) | [YouTube Trends] Ошибка поиска (1/1): No results found.
2026-04-13 00:45:21,382 | INFO | Thread-78 (process_youtube_trends) | [YouTube Trends] Пустой ответ по запросу: site:youtube.com/watch крипта -crypttv -трейлер -фильм -movie -mortal -kombat -official video
2026-04-13 00:45:21,382 | INFO | Thread-78 (process_youtube_trends) | [YouTube Trends] Запрос: site:youtube.com/watch крипта смотреть -crypttv -трейлер -фильм -movie -mortal -kombat -official video
2026-04-13 00:45:23,101 | INFO | Thread-78 (process_youtube_trends) | [YouTube Trends] Ошибка поиска (1/1): No results found.
2026-04-13 00:45:23,101 | INFO | Thread-78 (process_youtube_trends) | [YouTube Trends] Пустой ответ по запросу: site:youtube.com/watch крипта смотреть -crypttv -трейлер -фильм -movie -mortal -kombat -official video
2026-04-13 00:45:23,102 | INFO | Thread-78 (process_youtube_trends) | [YouTube Trends] Запрос: site:youtube.com/watch крипта видео -crypttv -трейлер -фильм -movie -mortal -kombat -official video
2026-04-13 00:45:24,615 | INFO | Thread-78 (process_youtube_trends) | [YouTube Trends] Ошибка поиска (1/1): No results found.
2026-04-13 00:45:24,616 | INFO | Thread-78 (process_youtube_trends) | [YouTube Trends] Пустой ответ по запросу: site:youtube.com/watch крипта видео -crypttv -трейлер -фильм -movie -mortal -kombat -official video
2026-04-13 00:45:24,617 | INFO | Thread-78 (process_youtube_trends) | [YouTube Trends] Запрос: site:youtube.com/watch крипта криптовалюта -crypttv -трейлер -фильм -movie -mortal -kombat -official video
2026-04-13 00:45:25,473 | INFO | Thread-78 (process_youtube_trends) | [YouTube Trends] Сырых результатов: 1
2026-04-13 00:45:25,474 | INFO | Thread-78 (process_youtube_trends) | [YouTube Trends] Запрос: site:youtube.com/watch крипта биткоин -crypttv -трейлер -фильм -movie -mortal -kombat -official video
2026-04-13 00:45:26,920 | INFO | Thread-78 (process_youtube_trends) | [YouTube Trends] Ошибка поиска (1/1): No results found.
2026-04-13 00:45:26,920 | INFO | Thread-78 (process_youtube_trends) | [YouTube Trends] Пустой ответ по запросу: site:youtube.com/watch крипта биткоин -crypttv -трейлер -фильм -movie -mortal -kombat -official video
2026-04-13 00:45:26,923 | INFO | Thread-78 (process_youtube_trends) | [YouTube Trends] Запрос: site:youtube.com/watch крипта обзор рынка -crypttv -трейлер -фильм -movie -mortal -kombat -official video
2026-04-13 00:45:28,186 | INFO | Thread-78 (process_youtube_trends) | [YouTube Trends] Сырых результатов: 2
2026-04-13 00:45:28,188 | INFO | Thread-78 (process_youtube_trends) | [YouTube Trends] Ошибок поиска: 4
2026-04-13 00:45:28,188 | INFO | Thread-78 (process_youtube_trends) | [YouTube Trends] Итого: 0 видео
2026-04-13 00:45:58,026 | INFO | Thread-81 (process_youtube_trends) | [YouTube Trends] Поиск: query='крипта', max=64, lang=RU
2026-04-13 00:45:58,026 | INFO | Thread-81 (process_youtube_trends) | [YouTube Trends] Фильтры: duration=4-99min, subs=18000-1000000
2026-04-13 00:45:58,026 | INFO | Thread-81 (process_youtube_trends) | [YouTube Trends] Параллельных запросов метаданных: 12
2026-04-13 00:45:58,026 | INFO | Thread-81 (process_youtube_trends) | [YouTube Trends] Повторов поискового запроса: 1
2026-04-13 00:45:58,026 | INFO | Thread-81 (process_youtube_trends) | [YouTube Trends] Запрос: site:youtube.com/watch крипта -crypttv -трейлер -фильм -movie -mortal -kombat -official video
2026-04-13 00:45:59,504 | INFO | Thread-81 (process_youtube_trends) | [YouTube Trends] Ошибка поиска (1/1): No results found.
2026-04-13 00:45:59,504 | INFO | Thread-81 (process_youtube_trends) | [YouTube Trends] Пустой ответ по запросу: site:youtube.com/watch крипта -crypttv -трейлер -фильм -movie -mortal -kombat -official video
2026-04-13 00:45:59,504 | INFO | Thread-81 (process_youtube_trends) | [YouTube Trends] Запрос: site:youtube.com/watch крипта смотреть -crypttv -трейлер -фильм -movie -mortal -kombat -official video
2026-04-13 00:46:02,587 | INFO | Thread-81 (process_youtube_trends) | [YouTube Trends] Ошибка поиска (1/1): RequestError: RequestError('error sending request for url (https://search.yahoo.com/search;_ylt=28Eh7Q7B_velZqTUnb86eRq9;_ylu=N_jjaifAxN7vS_h4AND1xMv3573EfFNzdzLpB7W--R6jrQA?p=site%3Ayoutube.com%2Fwatch+%D0%BA%D1%80%D0%B8%D0%BF%D1%82%D0%B0+%D1%81%D0%BC%D0%BE%D1%82%D1%80%D0%B5%D1%82%D1%8C+-crypttv+-%D1%82%D1%80%D0%B5%D0%B9%D0%BB%D0%B5%D1%80+-%D1%84%D0%B8%D0%BB%D1%8C%D0%BC+-movie+-mortal+-kombat+-official+video)', 'https://search.yahoo.com/search;_ylt=28Eh7Q7B_velZqTUnb86eRq9;_ylu=N_jjaifAxN7vS_h4AND1xMv3573EfFNzdzLpB7W--R6jrQA?p=site%3Ayoutube.com%2Fwatch+%D0%BA%D1%80%D0%B8%D0%BF%D1%82%D0%B0+%D1%81%D0%BC%D0%BE%D1%82%D1%80%D0%B5%D1%82%D1%8C+-crypttv+-%D1%82%D1%80%D0%B5%D0%B9%D0%BB%D0%B5%D1%80+-%D1%84%D0%B8%D0%BB%D1%8C%D0%BC+-movie+-mortal+-kombat+-official+video')
2026-04-13 00:46:02,587 | INFO | Thread-81 (process_youtube_trends) | [YouTube Trends] Пустой ответ по запросу: site:youtube.com/watch крипта смотреть -crypttv -трейлер -фильм -movie -mortal -kombat -official video
2026-04-13 00:46:02,589 | INFO | Thread-81 (process_youtube_trends) | [YouTube Trends] Запрос: site:youtube.com/watch крипта видео -crypttv -трейлер -фильм -movie -mortal -kombat -official video
2026-04-13 00:46:03,596 | INFO | Thread-81 (process_youtube_trends) | [YouTube Trends] Сырых результатов: 4
2026-04-13 00:46:03,598 | INFO | Thread-81 (process_youtube_trends) | [YouTube Trends] Запрос: site:youtube.com/watch крипта криптовалюта -crypttv -трейлер -фильм -movie -mortal -kombat -official video
2026-04-13 00:46:05,638 | INFO | Thread-81 (process_youtube_trends) | [YouTube Trends] Ошибка поиска (1/1): RequestError: RequestError('error sending request for url (https://search.yahoo.com/search;_ylt=rwkRYZwZFV7Ak2Ym220cuECZ;_ylu=af629_sNoKsDGIbLs0xDC2SR4GMWufZmvL92P1V4Yz_1Zek?p=site%3Ayoutube.com%2Fwatch+%D0%BA%D1%80%D0%B8%D0%BF%D1%82%D0%B0+%D0%BA%D1%80%D0%B8%D0%BF%D1%82%D0%BE%D0%B2%D0%B0%D0%BB%D1%8E%D1%82%D0%B0+-crypttv+-%D1%82%D1%80%D0%B5%D0%B9%D0%BB%D0%B5%D1%80+-%D1%84%D0%B8%D0%BB%D1%8C%D0%BC+-movie+-mortal+-kombat+-official+video)', 'https://search.yahoo.com/search;_ylt=rwkRYZwZFV7Ak2Ym220cuECZ;_ylu=af629_sNoKsDGIbLs0xDC2SR4GMWufZmvL92P1V4Yz_1Zek?p=site%3Ayoutube.com%2Fwatch+%D0%BA%D1%80%D0%B8%D0%BF%D1%82%D0%B0+%D0%BA%D1%80%D0%B8%D0%BF%D1%82%D0%BE%D0%B2%D0%B0%D0%BB%D1%8E%D1%82%D0%B0+-crypttv+-%D1%82%D1%80%D0%B5%D0%B9%D0%BB%D0%B5%D1%80+-%D1%84%D0%B8%D0%BB%D1%8C%D0%BC+-movie+-mortal+-kombat+-official+video')
2026-04-13 00:46:05,640 | INFO | Thread-81 (process_youtube_trends) | [YouTube Trends] Пустой ответ по запросу: site:youtube.com/watch крипта криптовалюта -crypttv -трейлер -фильм -movie -mortal -kombat -official video
2026-04-13 00:46:05,641 | INFO | Thread-81 (process_youtube_trends) | [YouTube Trends] Запрос: site:youtube.com/watch крипта биткоин -crypttv -трейлер -фильм -movie -mortal -kombat -official video
2026-04-13 00:46:07,306 | INFO | Thread-81 (process_youtube_trends) | [YouTube Trends] Ошибка поиска (1/1): RequestError: RequestError('error sending request for url (https://search.yahoo.com/search;_ylt=tjathxqOUOPkhq7iIErJFGsZ;_ylu=tVbQ5lqEsOM_T0QybBkxK6rPL_rSk3-X-BSQu1wR-h4eJwA?p=site%3Ayoutube.com%2Fwatch+%D0%BA%D1%80%D0%B8%D0%BF%D1%82%D0%B0+%D0%B1%D0%B8%D1%82%D0%BA%D0%BE%D0%B8%D0%BD+-crypttv+-%D1%82%D1%80%D0%B5%D0%B9%D0%BB%D0%B5%D1%80+-%D1%84%D0%B8%D0%BB%D1%8C%D0%BC+-movie+-mortal+-kombat+-official+video)', 'https://search.yahoo.com/search;_ylt=tjathxqOUOPkhq7iIErJFGsZ;_ylu=tVbQ5lqEsOM_T0QybBkxK6rPL_rSk3-X-BSQu1wR-h4eJwA?p=site%3Ayoutube.com%2Fwatch+%D0%BA%D1%80%D0%B8%D0%BF%D1%82%D0%B0+%D0%B1%D0%B8%D1%82%D0%BA%D0%BE%D0%B8%D0%BD+-crypttv+-%D1%82%D1%80%D0%B5%D0%B9%D0%BB%D0%B5%D1%80+-%D1%84%D0%B8%D0%BB%D1%8C%D0%BC+-movie+-mortal+-kombat+-official+video')
2026-04-13 00:46:07,307 | INFO | Thread-81 (process_youtube_trends) | [YouTube Trends] Пустой ответ по запросу: site:youtube.com/watch крипта биткоин -crypttv -трейлер -фильм -movie -mortal -kombat -official video
2026-04-13 00:46:07,307 | INFO | Thread-81 (process_youtube_trends) | [YouTube Trends] Запрос: site:youtube.com/watch крипта обзор рынка -crypttv -трейлер -фильм -movie -mortal -kombat -official video
2026-04-13 00:46:08,677 | INFO | Thread-81 (process_youtube_trends) | [YouTube Trends] Сырых результатов: 2
2026-04-13 00:46:08,680 | INFO | Thread-81 (process_youtube_trends) | [YouTube Trends] Ошибок поиска: 4
2026-04-13 00:46:08,680 | INFO | Thread-81 (process_youtube_trends) | [YouTube Trends] Итого: 0 видео
2026-04-13 14:58:41,174 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Поиск: query='крипта', max=250, lang=RU
2026-04-13 14:58:41,177 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Фильтры: duration=4-120min, subs=17000-100000
2026-04-13 14:58:41,178 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Параллельных запросов метаданных: 24
2026-04-13 14:58:41,178 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Повторов поискового запроса: 1
2026-04-13 14:58:41,179 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Запрос: site:youtube.com/watch крипта -crypttv -трейлер -фильм -movie -mortal -kombat -official video
2026-04-13 14:58:44,568 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Сырых результатов: 36
2026-04-13 14:58:45,404 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Видео: Как начать инвестировать в крипту в 2026 и не пожа... (Views: 14814, Score: 49.8)
2026-04-13 14:58:45,485 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (канал уже обработан): Твоя крипта может быть «грязной». Даже если ты нич
2026-04-13 14:58:45,552 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Видео: Ты изменишь отношение к КРИПТЕ после этого видео. ... (Views: 1671, Score: 31.4)
2026-04-13 14:58:45,557 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (длительность): FARMING SKELETON KEYS (TheKrypt) Tips/Guide/Tutori
2026-04-13 14:58:45,800 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (длительность): MORTALKOMBATTrailer(2021) - YouTube
2026-04-13 14:58:45,909 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (канал уже обработан): Крипта 2025: деньги, за которыми приходят - YouTub
2026-04-13 14:58:46,077 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (длительность): Крипта для новичков: с чего начать? #криптовалюта
2026-04-13 14:58:46,153 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (длительность): Крипта в 2026: вывел все деньги и что делаю дальше
2026-04-13 14:58:46,393 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (длительность): MORTALKOMBATOfficialTrailer(2021) - YouTube
2026-04-13 14:58:46,406 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (длительность): MortalKombat–OfficialRestrictedTrailer- YouTube
2026-04-13 14:58:56,069 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (подписчики 326000 вне диапазона): Как разобраться в крипте в 2026 году с нуля? С чег
2026-04-13 14:58:56,140 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (подписчики 1230000 вне диапазона): НОВЫЕ ПРАВИЛА ИГРЫ - Нефть, Крипта, Индексы - Что
2026-04-13 14:58:56,238 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (подписчики 112000 вне диапазона): Криптовалюта Для Чайников! Все что Нужно Знать в О
2026-04-13 14:58:56,320 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (подписчики 5390000 вне диапазона): Крипта: как на ней зарабатывают и теряют миллионы?
2026-04-13 14:58:56,329 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (подписчики 1610 вне диапазона): Про блокировки, крипту и чебурнет... - YouTube
2026-04-13 14:58:56,618 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (подписчики 1280000 вне диапазона): Деньги, которых нет. На чем держится криптовалюта?
2026-04-13 14:58:56,663 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (подписчики 214000 вне диапазона): Что такое криптовалюта простыми словами? Даже двое
2026-04-13 14:58:56,884 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (подписчики 649000 вне диапазона): Крипта для абсолютных новичков. Пошаговая инструкц
2026-04-13 14:58:56,962 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (подписчики 393000 вне диапазона): Крипта в 2026: начинается то, чего никто не ждёт -
2026-04-13 14:58:57,118 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (подписчики 1040000 вне диапазона): MortalKombat11Krypt/МорталКомбат11Крипта... - YouT
2026-04-13 14:58:57,124 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (подписчики 393000 вне диапазона): Не покупай крипту БЕЗ этих 21 уроков - YouTube
2026-04-13 14:58:57,187 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (подписчики 138000 вне диапазона): Вот почему на бирже НЕВОЗМОЖНО выиграть в долгую.
2026-04-13 14:58:57,870 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (подписчики 444000 вне диапазона): Крипта стала легальна в России! - YouTube
2026-04-13 14:58:58,151 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (подписчики 14200 вне диапазона): 🚨КРИПТА — Скільки Ще Падати?? Прогноз Біткоїн та А
2026-04-13 14:58:58,213 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (подписчики 1250 вне диапазона): I. JUST LOST. MY. MIND!!! (MortalKombat2021MovieTr
2026-04-13 14:58:58,741 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (подписчики 275000 вне диапазона): Как заработать на крипте СЕЙЧАС новичку? Это после
2026-04-13 14:58:58,742 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Запрос: site:youtube.com/watch крипта смотреть -crypttv -трейлер -фильм -movie -mortal -kombat -official video
2026-04-13 14:59:01,799 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Сырых результатов: 36
2026-04-13 14:59:02,513 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (длительность): MortalKombat11Krypt- Where to Find Fragment of the
2026-04-13 14:59:02,600 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (подписчики 393000 вне диапазона): Крипта в 2026: как заработать, когда мало денег? -
2026-04-13 14:59:02,648 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (подписчики 393000 вне диапазона): Крипта: как заработать НИЧЕГО не понимая? - YouTub
2026-04-13 14:59:02,681 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (длительность): Полный выпуск смотреть на канале☝🏻 #крипта #биткои
2026-04-13 14:59:04,874 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (подписчики 795000 вне диапазона): Биткойн всех обманул - Что с криптовалютой в 2023
2026-04-13 14:59:05,402 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (подписчики 1680000 вне диапазона): Блокчейн, токены, криптовалюта: ЧТО ЭТО? | РАЗБОР
2026-04-13 14:59:05,490 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (подписчики 217000 вне диапазона): MORTALKOMBAT(1995) TWIN BROTHERS FIRST TIME... - Y
2026-04-13 14:59:05,562 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (подписчики 1580000 вне диапазона): MORTALKOMBAT9:СмотримКрипту! - YouTube
2026-04-13 14:59:06,673 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (подписчики 160000 вне диапазона): Ставка ФРС | Сериал про FTX | Криптоафера таксиста
2026-04-13 14:59:06,675 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Запрос: site:youtube.com/watch крипта видео -crypttv -трейлер -фильм -movie -mortal -kombat -official video
2026-04-13 14:59:08,453 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Сырых результатов: 22
2026-04-13 14:59:09,376 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (длительность): Музей за икони в крипта Александър Невски(видео) -
2026-04-13 14:59:09,448 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (подписчики 393000 вне диапазона): Криптовалюта для начинающих: 10$ в день без опыта
2026-04-13 14:59:10,761 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (подписчики 393000 вне диапазона): Криптовалюта: самое ПРОСТОЕ объяснение как заработ
2026-04-13 14:59:11,505 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (подписчики 255000 вне диапазона): В чем подвох криптовалюты или Кто стоит за биткоин
2026-04-13 14:59:13,131 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (подписчики 1730000 вне диапазона): Крипта, блокчейн и два биткоина: что было, есть и
2026-04-13 14:59:13,133 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Запрос: site:youtube.com/watch крипта криптовалюта -crypttv -трейлер -фильм -movie -mortal -kombat -official video
2026-04-13 14:59:15,813 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Сырых результатов: 30
2026-04-13 14:59:16,531 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (длительность): ЭТО БОЛЬШОЙ РИСК В КРИПТЕ! CRYPTUS подкаст про вен
2026-04-13 14:59:16,571 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Видео: Криптовалюта: Как не потерять всё и на чем реально... (Views: 32, Score: 13.2)
2026-04-13 14:59:16,614 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Видео: Возможности крипты в Казахстане. Что есть,а что ск... (Views: 379, Score: 19.9)
2026-04-13 14:59:16,640 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (подписчики 393000 вне диапазона): Крипта: как заработать НИЧЕГО не понимая? - YouTub
2026-04-13 14:59:16,702 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (подписчики 393000 вне диапазона): Криптовалюта для начинающих: ЭТИ инструменты работ
2026-04-13 14:59:16,947 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (подписчики 393000 вне диапазона): Криптовалюта для начинающих: 100$ без опыта [инстр
2026-04-13 14:59:17,574 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (подписчики 14200 вне диапазона): ЯКУ КРИПТУ КУПИТИ в 2026? 5 Монет В Портфель - You
2026-04-13 14:59:17,601 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (подписчики 1230000 вне диапазона): Что с криптовалютой? Кира Юхтенко ... - YouTube
2026-04-13 14:59:19,588 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (подписчики 13800 вне диапазона): 🚨КРИПТА СТАВИТЬ ДНО? 🔴 ЧОМУ НАТОВП ЗНОВУ ПОМИЛЯЄТЬ
2026-04-13 14:59:21,611 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (подписчики 193000 вне диапазона): Что такое криптовалюта для новичков? - YouTube
2026-04-13 14:59:21,612 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Запрос: site:youtube.com/watch крипта биткоин -crypttv -трейлер -фильм -movie -mortal -kombat -official video
2026-04-13 14:59:26,616 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Ошибка поиска (1/1): ('error sending request for url (https://en.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=site%3Ayoutube.com/watch%20%D0%BA%D1%80%D0%B8%D0%BF%D1%82%D0%B0%20%D0%B1%D0%B8%D1%82%D0%BA%D0%BE%D0%B8%D0%BD%20-crypttv%20-%D1%82%D1%80%D0%B5%D0%B9%D0%BB%D0%B5%D1%80%20-%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%20-movie%20-mortal%20-kombat%20-official%20video)', 'https://en.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=site%3Ayoutube.com/watch%20%D0%BA%D1%80%D0%B8%D0%BF%D1%82%D0%B0%20%D0%B1%D0%B8%D1%82%D0%BA%D0%BE%D0%B8%D0%BD%20-crypttv%20-%D1%82%D1%80%D0%B5%D0%B9%D0%BB%D0%B5%D1%80%20-%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%20-movie%20-mortal%20-kombat%20-official%20video')
2026-04-13 14:59:26,616 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пустой ответ по запросу: site:youtube.com/watch крипта биткоин -crypttv -трейлер -фильм -movie -mortal -kombat -official video
2026-04-13 14:59:26,618 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Запрос: site:youtube.com/watch крипта обзор рынка -crypttv -трейлер -фильм -movie -mortal -kombat -official video
2026-04-13 14:59:29,593 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Сырых результатов: 6
2026-04-13 14:59:30,488 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (длительность): MortalKombat9KryptHow To Get 20,000 Coins Tutorial
2026-04-13 14:59:30,545 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (длительность): MortalKombat11Krypt- How to Get Cetrion's Amulet..
2026-04-13 14:59:31,254 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Видео: Мнение ПИРАТА обMortalKombat11!ОнлайнКрипта... - Y... (Views: 26249, Score: 57.8)
2026-04-13 14:59:32,511 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Пропущено (подписчики 3630 вне диапазона): MortalKombat11:Krypt| Амулет Дракона, Расколотый..
2026-04-13 14:59:32,514 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Ошибок поиска: 1
2026-04-13 14:59:32,515 | INFO | Thread-25 (process_youtube_trends) | [YouTube Trends] Итого: 5 видео
2026-04-13 14:59:37,313 | INFO | Thread-30 (process_youtube_trends) | [YouTube Trends] Поиск: query='крипта', max=250, lang=RU
2026-04-13 14:59:37,316 | INFO | Thread-30 (process_youtube_trends) | [YouTube Trends] Фильтры: duration=4-120min, subs=17000-1000000
2026-04-13 14:59:37,316 | INFO | Thread-30 (process_youtube_trends) | [YouTube Trends] Параллельных запросов метаданных: 24
2026-04-13 14:59:37,317 | INFO | Thread-30 (process_youtube_trends) | [YouTube Trends] Повторов поискового запроса: 1
2026-04-13 14:59:37,317 | INFO | Thread-30 (process_youtube_trends) | [YouTube Trends] Запрос: site:youtube.com/watch крипта -crypttv -трейлер -фильм -movie -mortal -kombat -official video
2026-04-13 14:59:38,852 | INFO | Thread-30 (process_youtube_trends) | [YouTube Trends] Сырых результатов: 2
2026-04-13 14:59:38,853 | INFO | Thread-30 (process_youtube_trends) | [YouTube Trends] Запрос: site:youtube.com/watch крипта смотреть -crypttv -трейлер -фильм -movie -mortal -kombat -official video
2026-04-13 14:59:41,149 | INFO | Thread-30 (process_youtube_trends) | [YouTube Trends] Ошибка поиска (1/1): No results found.
2026-04-13 14:59:41,151 | INFO | Thread-30 (process_youtube_trends) | [YouTube Trends] Пустой ответ по запросу: site:youtube.com/watch крипта смотреть -crypttv -трейлер -фильм -movie -mortal -kombat -official video
2026-04-13 14:59:41,151 | INFO | Thread-30 (process_youtube_trends) | [YouTube Trends] Запрос: site:youtube.com/watch крипта видео -crypttv -трейлер -фильм -movie -mortal -kombat -official video
2026-04-13 14:59:44,407 | INFO | Thread-30 (process_youtube_trends) | [YouTube Trends] Ошибка поиска (1/1): No results found.
2026-04-13 14:59:44,407 | INFO | Thread-30 (process_youtube_trends) | [YouTube Trends] Пустой ответ по запросу: site:youtube.com/watch крипта видео -crypttv -трейлер -фильм -movie -mortal -kombat -official video
2026-04-13 14:59:44,408 | INFO | Thread-30 (process_youtube_trends) | [YouTube Trends] Запрос: site:youtube.com/watch крипта криптовалюта -crypttv -трейлер -фильм -movie -mortal -kombat -official video
2026-04-13 14:59:47,017 | INFO | Thread-30 (process_youtube_trends) | [YouTube Trends] Ошибка поиска (1/1): No results found.
2026-04-13 14:59:47,018 | INFO | Thread-30 (process_youtube_trends) | [YouTube Trends] Пустой ответ по запросу: site:youtube.com/watch крипта криптовалюта -crypttv -трейлер -фильм -movie -mortal -kombat -official video
2026-04-13 14:59:47,019 | INFO | Thread-30 (process_youtube_trends) | [YouTube Trends] Запрос: site:youtube.com/watch крипта биткоин -crypttv -трейлер -фильм -movie -mortal -kombat -official video
2026-04-13 14:59:48,749 | INFO | Thread-30 (process_youtube_trends) | [YouTube Trends] Сырых результатов: 7
2026-04-13 14:59:48,749 | INFO | Thread-30 (process_youtube_trends) | [YouTube Trends] Запрос: site:youtube.com/watch крипта обзор рынка -crypttv -трейлер -фильм -movie -mortal -kombat -official video
2026-04-13 14:59:50,616 | INFO | Thread-30 (process_youtube_trends) | [YouTube Trends] Сырых результатов: 2
2026-04-13 14:59:50,618 | INFO | Thread-30 (process_youtube_trends) | [YouTube Trends] Ошибок поиска: 3
2026-04-13 14:59:50,618 | INFO | Thread-30 (process_youtube_trends) | [YouTube Trends] Итого: 0 видео
2026-04-13 14:59:58,381 | INFO | Thread-33 (process_youtube_trends) | [YouTube Trends] Поиск: query='крипта', max=250, lang=RU
2026-04-13 14:59:58,381 | INFO | Thread-33 (process_youtube_trends) | [YouTube Trends] Фильтры: duration=4-120min, subs=17000-1000000
2026-04-13 14:59:58,381 | INFO | Thread-33 (process_youtube_trends) | [YouTube Trends] Параллельных запросов метаданных: 24
2026-04-13 14:59:58,381 | INFO | Thread-33 (process_youtube_trends) | [YouTube Trends] Повторов поискового запроса: 1
2026-04-13 14:59:58,385 | INFO | Thread-33 (process_youtube_trends) | [YouTube Trends] Запрос: site:youtube.com/watch крипта -crypttv -трейлер -фильм -movie -mortal -kombat -official video
2026-04-13 15:00:01,799 | INFO | Thread-33 (process_youtube_trends) | [YouTube Trends] Ошибка поиска (1/1): No results found.
